term	definition	term_links
dialekt	Språkbruk i et geografisk avgrensa område. Ord eller betydninger er markert som dialekt hvis det er overveiende sannsynlig at de ikke blir forstått utenfor sitt eget område.	https://no.wiktionary.org/wiki/dialekt
eufemisme	Forskjønnende omskriving. Brukt istedenfor et annet ord eller en ordform som kan virke støtende.	https://no.wiktionary.org/wiki/eufemisme
formelt	Språkbruk i formelle eller offisielle sammenhenger. Ord eller betydninger er markert som formelle hvis de først og fremst brukes i skrift eller formell tale.	https://no.wiktionary.org/wiki/formell
foreldet	Ord eller betydninger som ikke lenger er i aktiv bruk og som nålevende kan ha problemer med å forstå.	https://no.wiktionary.org/wiki/foreldet
humoristisk	Spøkefull eller ironisk språkbruk. Foreldede ord kan for eksempel brukes i en humoristisk sammenheng. Eks. [annamme](https://no.wiktionary.org/wiki/annamme). Ord og betydninger markeres som humoristiske hvis det er lite sannsynlig at de skal tas bokstavelig.	https://no.wiktionary.org/wiki/humoristisk
intransitiv	Dette verbet tar ikke objekt.	https://no.wiktionary.org/wiki/intransitiv
juridisk språk	Språkbruk brukt i juridisk litteratur og i rettsvesenet.	https://no.wiktionary.org/wiki/juridisk
nedsettende	Ord eller idiomer som er ment å latterliggjøre eller henge ut personen eller tingen det betegner. Ord er markert som nedsettende hvis det er hevet over tvil at de har en slik hensikt.	https://no.wiktionary.org/wiki/nedsettende
neologisme	Nydannet ord; nyord; nytt ord i språket	https://no.wiktionary.org/wiki/neologisme
overført	Ord som i tillegg til sin opprinnelige betydning brukes i overført eller metaforisk betydning. Betydninger markeres som overført hvis de ikke skal tolkes bokstavelig. Konstruksjoner som påpeker en konkret likhet eller felles egenskap regnes ikke som overførte.	https://no.wiktionary.org/wiki/overført
skjellsord	Nedsettende substantiv brukt i utrop. Eks. Din [dust](https://no.wiktionary.org/wiki/dust).	https://no.wiktionary.org/wiki/skjellsord
slang	Uformell språkbruk innen et avgrensa miljø eller en spesiell gruppe. Ofte ment å være uforståelig for utenforstående.	https://no.wiktionary.org/wiki/slang
simile	En [talemåte](https://no.wiktionary.org/wiki/talemåte?action=edit&redlink=1) der en sak sammenlignes med noe annet, på norsk vanligvis med bindeordet som mellom dem.	https://no.wiktionary.org/wiki/simile
sosiolekt	Språk brukt i et avgrensa sosialt lag.	https://no.wiktionary.org/wiki/sosiolekt
transitiv	Dette verbet må ha objekt.	https://no.wiktionary.org/wiki/transitiv
uformelt	Språkbruk i uformelle eller hverdagslige sammenhenger. Ord eller betydninger er markert som uformelle hvis de sjelden brukes i skrift eller formell tale.	https://no.wiktionary.org/wiki/uformelt?action=edit&redlink=1
glose	Angir at én forklaring av et ord innebærer en utvidelse av bruken av ordet fra sin opprinnelige betydning. Eksempelvis [glose](https://no.wiktionary.org/wiki/glose), som opprinnelig bare hadde betydningen «ord som trenger forklaring». I dag kan ordet også bety et [banneord](https://no.wiktionary.org/wiki/banneord).	https://no.wiktionary.org/wiki/glose
